Frame,Donor ID,Hydrogen ID,Acceptor ID,Distance (Å),Angle (Degrees)
4631.0,25039.0,25040.0,16.0,2.671347124117779,164.94176443877663
4632.0,9775.0,9777.0,16.0,2.960980058220875,164.53541029264275
4633.0,34075.0,34076.0,16.0,3.1590342259000654,166.3062391815464
4634.0,34075.0,34076.0,16.0,2.7077123649771986,165.90378870090984
4640.0,34075.0,34076.0,16.0,2.645107289733994,160.1136246089011
4641.0,34075.0,34077.0,16.0,2.870715822789053,164.7256823743704
4643.0,34075.0,34076.0,16.0,2.6373098801723933,166.42740891862445
4644.0,34075.0,34076.0,16.0,2.5728604196399103,164.48694881496857
4645.0,34075.0,34076.0,16.0,2.582968512515691,168.53154563011432
4647.0,34075.0,34076.0,16.0,3.003817248776373,158.737677504732
4651.0,24124.0,24125.0,16.0,2.7679240598803774,152.5483483898253
4652.0,24124.0,24126.0,16.0,2.7022600823624625,172.883142783428
4658.0,59173.0,59174.0,16.0,2.6380696297551007,177.06099937319803
4659.0,34075.0,34077.0,16.0,3.3971427660198033,154.06048852737285
4659.0,38476.0,38477.0,16.0,3.4015558126245344,159.9016491550061
4661.0,38476.0,38477.0,16.0,2.611571959691777,163.62436787861262
4662.0,59173.0,59175.0,16.0,2.6410790646700106,151.83731107166983
4663.0,52294.0,52295.0,16.0,2.563184411909667,168.80790020288964
4664.0,10873.0,10875.0,16.0,2.7669057512950106,155.1805764058412
4665.0,10873.0,10875.0,16.0,2.610845145743048,168.89667632299802
4673.0,10873.0,10874.0,16.0,2.639487335386677,152.99299170718518
4675.0,10873.0,10874.0,16.0,2.744031998624776,150.82343172053822
4676.0,10873.0,10874.0,16.0,2.9611154619812154,153.81053581687732
4676.0,48727.0,48728.0,16.0,2.8514182440163514,155.5379850750727
4677.0,10873.0,10874.0,16.0,2.8336188266849147,167.77707205052883
4677.0,26212.0,26214.0,16.0,2.8775501763811913,171.7586174499646
4679.0,10873.0,10874.0,16.0,2.7394487936964635,173.34936506668828
4680.0,48727.0,48728.0,16.0,2.98558116903909,158.78791878510745
4681.0,10873.0,10874.0,16.0,2.838327473820211,152.09475654091156
4682.0,10873.0,10874.0,16.0,3.062238364749905,170.40279405789465
4684.0,10873.0,10874.0,16.0,2.7127473785289316,154.27530808283993
4685.0,57898.0,57899.0,16.0,3.44004383626767,153.50714106221105
4687.0,10873.0,10874.0,16.0,2.7803056607706838,156.4788868595864
4688.0,10873.0,10874.0,16.0,2.7935289047823306,162.3884374379414
4689.0,10873.0,10874.0,16.0,2.6178062013596106,166.0292010954691
4690.0,10873.0,10874.0,16.0,2.6981460235135937,163.70039817095437
4691.0,10873.0,10874.0,16.0,2.70593980875553,158.85427602280814
4691.0,57898.0,57900.0,16.0,2.9561655122115957,158.415960150527
4692.0,10873.0,10874.0,16.0,2.748112476587788,167.89622923142235
4693.0,10873.0,10874.0,16.0,2.630704452076355,152.3275266271747
4698.0,22735.0,22736.0,16.0,2.5721196597994567,154.8204231001019
4699.0,30658.0,30660.0,16.0,2.681433673325554,156.33259111633652
4700.0,22735.0,22736.0,16.0,2.7526531506223857,157.3773186312922
4704.0,7474.0,7476.0,16.0,2.9196197250278364,153.51370846666956
4706.0,10873.0,10875.0,16.0,3.1924096510040894,160.1465392119828
4710.0,22735.0,22736.0,16.0,3.053408147761317,154.32531123809062
4711.0,22735.0,22736.0,16.0,2.8971926012226517,153.22962135315404
4715.0,40879.0,40880.0,16.0,2.6673788350549175,156.4292916540595
4716.0,40879.0,40880.0,16.0,2.9973492953073277,162.49705982470334
4717.0,57643.0,57644.0,16.0,2.7580590716035216,158.54584149655054
4718.0,22735.0,22736.0,16.0,2.7645801181994476,154.72623787361863
4720.0,22735.0,22737.0,16.0,2.7175353761415106,161.11738050981532
4723.0,22735.0,22737.0,16.0,2.858343269458257,164.24474927637428
4724.0,57643.0,57645.0,16.0,2.751729017391851,156.07372250133832
4725.0,57643.0,57645.0,16.0,2.665639155943098,163.03725644137668
4726.0,20821.0,20823.0,16.0,3.02854938753709,163.17515549431732
4727.0,20821.0,20823.0,16.0,2.6706176246664586,158.9307327777465
4728.0,20821.0,20822.0,16.0,2.809591949517737,155.11973247695568
4729.0,13420.0,13422.0,16.0,2.984273494693906,166.49264872823593
4729.0,42148.0,42149.0,16.0,3.0834073352675797,160.78002137871
4729.0,62083.0,62085.0,16.0,3.212801886302467,162.00581759363692
4730.0,13420.0,13421.0,16.0,2.6101538662078263,161.629113928767
4731.0,13420.0,13421.0,16.0,2.8246209520376064,158.55106807655721
4732.0,13420.0,13422.0,16.0,2.6551548651136936,160.22028051790713
4735.0,6829.0,6830.0,16.0,2.9827817356288873,166.66901167758536
4736.0,6829.0,6830.0,16.0,3.051247813509833,157.66525961117978
4740.0,10222.0,10223.0,16.0,3.434339198036234,169.09914930731938
4740.0,63832.0,63834.0,16.0,2.804673727841808,150.90721958171542
4741.0,16258.0,16259.0,16.0,3.3900037482849,157.6066527723611
4742.0,39580.0,39582.0,16.0,2.6545940142444557,162.00996380888142
4743.0,30610.0,30611.0,16.0,3.1400819293454774,166.31711782686696
4745.0,63832.0,63833.0,16.0,2.816043260468484,154.91985610905263
4746.0,63832.0,63833.0,16.0,2.953031546834839,167.58511463035896
4747.0,63832.0,63833.0,16.0,2.6515668820199116,166.45701959391428
4748.0,54142.0,54144.0,16.0,3.04737633545976,150.73646831479113
4750.0,54142.0,54144.0,16.0,2.6865224637932323,170.22081074466018
4751.0,58981.0,58983.0,16.0,2.6224621859245194,153.03816382079228
4753.0,42397.0,42399.0,16.0,2.6484330171252353,157.08706277558974
4753.0,63832.0,63834.0,16.0,3.3437387723305982,161.71018233797625
4754.0,26716.0,26717.0,16.0,2.652035469962579,165.85431028378633
4755.0,26716.0,26717.0,16.0,2.8482121612843603,168.3267091139654
4760.0,26716.0,26718.0,16.0,3.047145291871375,177.3271643910002
4761.0,37855.0,37856.0,16.0,2.840615523131268,173.88832852978803
4762.0,26716.0,26717.0,16.0,3.1117603077394276,165.72086793695166
4763.0,13375.0,13376.0,16.0,2.7976071021965376,174.51620933521298
4764.0,26716.0,26717.0,16.0,2.973903787928618,155.35425826693944
4765.0,37855.0,37856.0,16.0,2.692844468365094,167.80188238270966
4768.0,26716.0,26718.0,16.0,2.5914854947139756,176.93700530498324
4769.0,26716.0,26717.0,16.0,2.6998887338953095,153.3018199427783
4773.0,26716.0,26717.0,16.0,2.7167251970822646,161.9498989743041
4774.0,26716.0,26717.0,16.0,2.6856268418760316,168.79323914534584
4777.0,26716.0,26717.0,16.0,2.6971999338733923,152.062818382285
4779.0,26716.0,26717.0,16.0,2.9163848035471176,161.2487381628006
4779.0,59929.0,59931.0,16.0,2.7824604511926965,161.3621605510622
4780.0,12952.0,12954.0,16.0,2.725238875133445,154.77009706994718
4781.0,26716.0,26717.0,16.0,2.8458577259993647,166.76643638544576
4782.0,26716.0,26717.0,16.0,3.303874061292894,156.75783185602185
4784.0,28045.0,28047.0,16.0,2.7089849653674296,164.42022988334006
4786.0,8659.0,8660.0,16.0,2.6353959978440398,161.92649773717463
4787.0,2119.0,2120.0,16.0,3.4456495646632734,151.50500969784306
4787.0,2419.0,2421.0,16.0,2.7259354238158062,157.1355634219832
4788.0,2119.0,2120.0,16.0,3.195528422364293,162.65303584393524
4789.0,26716.0,26717.0,16.0,2.736879870140335,153.93951492861336
4791.0,26716.0,26717.0,16.0,2.7659012173351276,154.02811916830856
4793.0,26716.0,26717.0,16.0,3.149881705625522,154.8076307053098
4794.0,7339.0,7340.0,16.0,2.7522690339059506,169.62596532913597
4796.0,7339.0,7340.0,16.0,3.140146998731879,161.1182188242715
4797.0,7339.0,7340.0,16.0,2.761625821233219,162.55939595394636
4797.0,14755.0,14757.0,16.0,2.7241492646371563,153.986569871657
4803.0,7339.0,7341.0,16.0,2.8016042760421587,171.95071777482178
4804.0,7339.0,7341.0,16.0,3.087828466727387,161.8968543090911
4805.0,7339.0,7341.0,16.0,3.1332736547027897,156.08674040964382
4807.0,21610.0,21611.0,16.0,2.7678538557465386,160.1726587323843
4808.0,21610.0,21611.0,16.0,3.092412143383301,160.71468725382107
4809.0,21610.0,21611.0,16.0,2.7112574599057058,172.02999007914704
4810.0,21610.0,21611.0,16.0,3.1753008656733197,162.69797560803494
4811.0,7339.0,7340.0,16.0,2.9214541620447685,165.7186764579583
4812.0,7339.0,7340.0,16.0,2.67127040003424,166.38789003139507
4813.0,37687.0,37689.0,16.0,2.6330581805655617,160.02579114909318
4816.0,7339.0,7340.0,16.0,2.9658396665807167,163.4857560082225
4817.0,30022.0,30023.0,16.0,2.625449945956112,153.31282377022654
4819.0,7339.0,7341.0,16.0,3.2075198626268078,156.55204289310498
4820.0,7339.0,7341.0,16.0,2.924824521334687,171.46407678947654
4821.0,7339.0,7341.0,16.0,2.702264860138244,167.49721783202074
4822.0,48094.0,48095.0,16.0,3.0807963082293077,172.2407234792154
4825.0,53176.0,53178.0,16.0,2.704260899107195,168.83796806148445
4826.0,7339.0,7340.0,16.0,3.2575600610892197,151.21477340887753
4827.0,30022.0,30024.0,16.0,2.8372717262014104,157.64934752320477
4833.0,7339.0,7340.0,16.0,2.7192643662645453,152.90460256961936
4833.0,41506.0,41508.0,16.0,2.651097565760793,157.14909468725494
4834.0,7339.0,7340.0,16.0,2.91073827430239,167.76399874864447
4836.0,41506.0,41508.0,16.0,3.4113484209245364,163.75073887786894
4838.0,7339.0,7341.0,16.0,2.757715902854456,171.23168405149303
4839.0,7339.0,7341.0,16.0,3.0325714189341633,153.0714003924398
4840.0,7339.0,7341.0,16.0,3.0988556254249344,157.5006406592508
4840.0,54937.0,54938.0,16.0,2.7342246163462014,155.2887145718155
4845.0,7339.0,7340.0,16.0,2.7841896176201417,157.98221559529406
4851.0,3748.0,3750.0,16.0,3.186518177655418,155.79509327690843
4852.0,7339.0,7340.0,16.0,3.0592335435736246,158.06967719265907
4853.0,7339.0,7340.0,16.0,3.023735446418448,150.42979649465033
4857.0,37402.0,37404.0,16.0,2.6061817794606124,153.74759909089087
4858.0,48094.0,48095.0,16.0,2.948457596384452,158.99908494910048
4859.0,25693.0,25695.0,16.0,2.6899313465895367,161.37264580714506
4861.0,27418.0,27419.0,16.0,2.6996673060899763,165.17454680557677
4862.0,25693.0,25694.0,16.0,2.967798250370657,160.0324462083043
4863.0,25693.0,25694.0,16.0,2.5689858808565558,157.4220411745685
4866.0,25693.0,25695.0,16.0,2.7521974097760498,155.56572295063012
4867.0,25603.0,25605.0,16.0,2.741572259736623,156.42503357822753
4867.0,25693.0,25695.0,16.0,2.7074886540624226,158.35533262928178
4868.0,25603.0,25605.0,16.0,2.932682408621288,154.2180938275782
4869.0,53224.0,53226.0,16.0,2.9430081382474156,174.10978384265718
4870.0,27418.0,27419.0,16.0,3.0448170958437184,164.23143886635316
4870.0,53224.0,53226.0,16.0,2.7845778033854143,167.27950349568388
4871.0,27418.0,27419.0,16.0,2.9144341241393583,162.77037190848063
4873.0,25603.0,25605.0,16.0,2.6968528264151,153.5466778586541
4874.0,1351.0,1353.0,16.0,3.368158288181163,150.9150026868854
4874.0,25603.0,25605.0,16.0,2.754238399200087,174.99911041753495
4875.0,1351.0,1353.0,16.0,2.76568450212086,155.82312722549412
4875.0,25603.0,25605.0,16.0,2.7030496989912254,167.3244119646909
4876.0,27418.0,27420.0,16.0,2.781706352201188,172.60407178535007
4877.0,27418.0,27419.0,16.0,2.8697314776126164,162.2837195756331
4878.0,28564.0,28566.0,16.0,2.9306304953614624,163.87884213389393
4879.0,28564.0,28566.0,16.0,3.015645482990222,161.5635064815838
4879.0,45067.0,45068.0,16.0,3.0122603719484293,170.36615333155834
4880.0,28564.0,28566.0,16.0,2.6537135175224784,166.06923319936138
4881.0,28564.0,28566.0,16.0,3.01322377290424,167.99720648039664
4882.0,17344.0,17345.0,16.0,3.043496635647287,166.31700082992614
4883.0,17344.0,17346.0,16.0,2.548350129244645,152.64077428689842
4884.0,781.0,782.0,16.0,3.08053727930542,154.37277124350658
4885.0,781.0,782.0,16.0,2.830348004107846,157.55891568214554
4886.0,23332.0,23334.0,16.0,2.7707071251508877,171.22368671802525
4887.0,781.0,782.0,16.0,2.9865665313266683,153.02265834837016
4888.0,781.0,782.0,16.0,2.6261365801554826,161.11644723923172
4889.0,781.0,782.0,16.0,3.172080715364729,162.42936961283252
4892.0,781.0,782.0,16.0,3.3289459792672282,159.79617527149352
4893.0,46105.0,46106.0,16.0,3.1515994977484874,157.7462124307998
4894.0,46105.0,46107.0,16.0,2.785712826341643,153.48073719740722
4895.0,40723.0,40725.0,16.0,3.269709777532675,153.51310448121237
4896.0,53176.0,53178.0,16.0,2.5832968093271598,156.27536951913402
4897.0,32155.0,32156.0,16.0,2.7455273160961937,162.40851728791856
4898.0,53176.0,53177.0,16.0,2.9482307608825664,151.68465235874572
4899.0,46105.0,46106.0,16.0,2.9851942723954674,156.741212201708
4899.0,53176.0,53177.0,16.0,2.927903305364914,162.71656863851925
4901.0,43519.0,43520.0,16.0,2.7690431258185226,165.5339617456277
4902.0,43519.0,43520.0,16.0,2.903378276236994,166.06159062545794
4903.0,43519.0,43520.0,16.0,2.9511546004455327,154.07317334060164
4905.0,43519.0,43520.0,16.0,2.598864306939701,168.91378614210026
4907.0,43519.0,43521.0,16.0,3.0109282232406307,152.32182291487632
4909.0,61789.0,61791.0,16.0,2.913090540411594,166.3370864741882
4910.0,43519.0,43521.0,16.0,2.8429193003305606,163.08003782830698
4912.0,43519.0,43521.0,16.0,2.90070385389535,159.9883469618339
4913.0,29623.0,29625.0,16.0,2.9550961183432074,166.30126514855587
4914.0,29623.0,29625.0,16.0,2.7032020380405424,171.84798046236114
4915.0,19225.0,19226.0,16.0,2.8521965285963153,164.18440938395923
4916.0,10372.0,10374.0,16.0,3.060148874383263,152.09474406243007
4918.0,19144.0,19145.0,16.0,2.5381495821985016,155.64827174801562
4919.0,62893.0,62895.0,16.0,2.766671866549023,159.36121571683026
4920.0,43519.0,43520.0,16.0,2.704181844728419,152.3512043287562
4921.0,43519.0,43520.0,16.0,3.069132766269127,170.2642364415405
4922.0,43519.0,43520.0,16.0,2.704864910427937,158.52897668458442
4924.0,43519.0,43520.0,16.0,2.752053653081325,171.19637316317528
4926.0,43519.0,43520.0,16.0,3.1953248431096344,164.0227342247466
4927.0,43519.0,43521.0,16.0,2.689945814599391,160.3550524132006
4928.0,23065.0,23067.0,16.0,2.700761471220836,151.6042340674422
4931.0,23065.0,23067.0,16.0,2.844304009431665,173.7989943631198
4934.0,16177.0,16178.0,16.0,2.759784279004268,163.67141801068294
4935.0,15442.0,15443.0,16.0,3.1323628600446978,167.15566244121004
4935.0,16177.0,16179.0,16.0,2.7425014223165403,153.28958401912385
4936.0,44011.0,44012.0,16.0,2.9866539780433223,163.74937579036333
4939.0,44011.0,44013.0,16.0,2.660488616710848,156.7934686707308
4941.0,15442.0,15444.0,16.0,2.83042318375915,152.1067064328495
4946.0,43519.0,43521.0,16.0,2.753342087734001,170.01600170744481
4947.0,43519.0,43521.0,16.0,3.2889649696195655,156.31207760057978
4950.0,15439.0,15441.0,16.0,2.9813738924617565,150.20705675090187
4950.0,43519.0,43521.0,16.0,3.47093643929978,173.26761200302934
4951.0,48409.0,48411.0,16.0,2.6161931493662323,166.77450298510084
4952.0,48409.0,48411.0,16.0,2.8254024678769274,155.89989864339177
4953.0,43519.0,43521.0,16.0,3.1184966640771665,152.8420504060898
4956.0,23137.0,23139.0,16.0,2.8804341742153925,162.42860033203604
4957.0,43519.0,43521.0,16.0,2.689331060374045,154.57200266894054
4960.0,54799.0,54800.0,16.0,2.6215363470804727,171.15711451541705
4961.0,43519.0,43520.0,16.0,3.466938466253978,169.60946510087308
4966.0,35116.0,35117.0,16.0,3.0299019993874676,151.53249943564825
4966.0,43519.0,43521.0,16.0,3.1005965020846955,150.0625828103033
4967.0,43519.0,43521.0,16.0,2.8690412341292544,160.6456860514999
4968.0,43519.0,43521.0,16.0,2.7940825500839033,156.7400705793171
4970.0,43519.0,43521.0,16.0,2.5737728936819066,170.15285915020706
4971.0,43519.0,43521.0,16.0,2.729705226493292,161.32544206002333
4973.0,43519.0,43521.0,16.0,2.7286983799590874,165.29140598600037
4977.0,19717.0,19718.0,16.0,2.9086925583722554,168.29961431596152
4978.0,14530.0,14531.0,16.0,2.945676081747928,155.00289604759877
4982.0,39568.0,39570.0,16.0,3.037016180706251,158.88212996215987
4982.0,43423.0,43424.0,16.0,2.8084497229788297,172.7540769286432
4983.0,39568.0,39570.0,16.0,2.70800352850853,174.90953859633873
4985.0,26755.0,26756.0,16.0,2.954946087557984,156.49132496566185
4987.0,31891.0,31893.0,16.0,3.0541799246665087,153.7161452614568
4988.0,31891.0,31892.0,16.0,2.765083822175594,157.03205494349254
4989.0,18592.0,18593.0,16.0,3.1358090186890526,160.46126103160202
4989.0,31891.0,31892.0,16.0,2.6624452523486686,170.42935026806154
4990.0,31891.0,31892.0,16.0,2.8193775062105253,151.41170367750624
4990.0,46795.0,46797.0,16.0,2.789928034070053,158.1787892337865
4993.0,35116.0,35118.0,16.0,3.2520919052464596,164.46661984954505
4994.0,35116.0,35118.0,16.0,2.9667844161660817,152.5802578108531
4995.0,26524.0,26525.0,16.0,2.935659181267575,154.3402022139673
4996.0,12676.0,12678.0,16.0,2.616064317386232,164.0190084074991
4997.0,35116.0,35118.0,16.0,2.8900163725979264,175.04310467409823
4998.0,35116.0,35118.0,16.0,2.7971087452173378,167.93149671986566
5001.0,35116.0,35118.0,16.0,2.8722639258544413,156.28321614563464
5005.0,35116.0,35118.0,16.0,2.996480844808009,161.7880047045186
5008.0,35116.0,35117.0,16.0,2.8619266964578314,163.85529545681098
5011.0,35116.0,35118.0,16.0,2.835011971199654,153.70361376737486
5012.0,35116.0,35118.0,16.0,2.57801822592135,176.16671070815943
5013.0,35116.0,35118.0,16.0,2.7528581671457664,164.27098692223055
5014.0,35116.0,35118.0,16.0,2.685628621718542,161.1397598023224
5015.0,35116.0,35118.0,16.0,3.142628896565794,170.1142218706269
5016.0,10090.0,10092.0,16.0,2.9325930255354393,152.30677906921264
5016.0,35116.0,35118.0,16.0,2.763133327971422,161.83512513928673
5017.0,10090.0,10092.0,16.0,2.7525426955730348,176.83426938964516
5019.0,35116.0,35118.0,16.0,2.646012546229496,160.63240350135305
5027.0,35116.0,35118.0,16.0,2.7062386828610414,170.7871901881906
5028.0,36883.0,36884.0,16.0,2.629677089362517,155.2921555959396
5029.0,36883.0,36884.0,16.0,3.136957921413202,165.25967517051902
5030.0,36883.0,36884.0,16.0,2.7714440938011484,155.46282722062793
5031.0,35116.0,35118.0,16.0,2.7195810823758255,171.59615174207224
5032.0,35116.0,35118.0,16.0,2.7878498583505507,154.8897586014071
5035.0,38044.0,38046.0,16.0,2.994443542421604,154.68952346520786
5036.0,38044.0,38045.0,16.0,2.663033463900879,168.1279007133341
5037.0,38044.0,38045.0,16.0,3.110452190605254,176.30186564628048
5038.0,32065.0,32066.0,16.0,3.0020868454396012,152.90252284635466
5039.0,33811.0,33812.0,16.0,2.880358471243782,153.7146239099635
5044.0,36883.0,36885.0,16.0,2.7290509181981344,161.9715909340735
5048.0,45910.0,45911.0,16.0,2.8829972997542366,150.57740390564223
5053.0,20005.0,20006.0,16.0,2.7433379744130186,158.23486827136276
5054.0,20005.0,20006.0,16.0,3.0036831610337393,167.5526328293366
5055.0,26326.0,26328.0,16.0,2.981206231100746,152.0061886753818
5056.0,25975.0,25976.0,16.0,2.770939738497744,155.93184435782427
5057.0,25975.0,25977.0,16.0,3.07507396986759,151.4357765819597
5058.0,61453.0,61455.0,16.0,2.886947827243885,172.43551176266902
5062.0,9499.0,9501.0,16.0,2.8935961671681585,162.01624487384908
5063.0,41296.0,41297.0,16.0,2.982702375823754,162.87525364569035
5064.0,62782.0,62784.0,16.0,2.9660388123552037,159.88906408454204
5066.0,44818.0,44819.0,16.0,2.8151384428759276,150.59389168344805
5067.0,44818.0,44820.0,16.0,3.0207650175747585,152.72508596066294
5067.0,62782.0,62784.0,16.0,3.4626464033788347,151.7738372483169
5068.0,44818.0,44819.0,16.0,2.8413236308344474,166.89497621438093
5068.0,48127.0,48128.0,16.0,3.4755591489692312,153.45130493265918
5069.0,44818.0,44820.0,16.0,2.762068459485832,177.60226171995924
5070.0,48127.0,48128.0,16.0,3.337870997403882,155.7351459121594
5072.0,10744.0,10745.0,16.0,3.0841686503886,159.18606980582427
5074.0,10744.0,10745.0,16.0,2.7551034520435933,155.45742999726411
5076.0,7963.0,7964.0,16.0,2.5837547304509676,171.1600041026346
